,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country
0,grindavik,63.84,-22.43,50.0,93,90,14.99,IS
1,port-gentil,-0.72,8.78,74.39,81,100,13.47,GA
2,blythe,33.61,-114.6,118.99,9,4,3.0,US
3,rikitea,-23.12,-134.97,72.43,80,10,13.31,PF
4,souillac,-20.52,57.52,66.2,93,40,6.64,MU
5,krasnoselkup,65.7,82.47,49.86,78,100,18.1,RU
6,mataura,-46.19,168.86,45.0,72,16,11.01,NZ
7,te anau,-45.42,167.72,50.94,78,96,2.33,NZ
8,new norfolk,-42.78,147.06,59.0,47,75,16.11,AU
9,yerbogachen,61.28,108.01,56.07,90,100,7.61,RU
10,busselton,-33.65,115.33,64.0,85,100,27.42,AU
11,the valley,18.22,-63.06,84.2,74,20,9.17,AI
12,longyearbyen,78.22,15.64,42.8,100,90,3.36,SJ
13,ahipara,-35.17,173.17,58.42,71,100,13.69,NZ
14,koslan,63.46,48.9,49.59,96,98,5.08,RU
15,punta arenas,-53.15,-70.92,41.0,75,67,14.99,CL
16,massaguet,12.48,15.44,75.2,88,40,9.17,TD
17,kulhudhuffushi,6.62,73.07,78.3,83,100,38.16,MV
18,raga,8.46,25.68,68.59,95,100,5.23,SS
19,hilo,19.73,-155.09,87.8,45,1,11.41,US
20,ostrovnoy,68.05,39.51,54.03,89,87,18.92,RU
21,albany,42.6,-73.97,64.99,62,95,2.89,US
22,bluff,-46.6,168.33,45.0,72,99,11.01,NZ
23,jos,9.92,8.9,63.54,98,100,8.84,NG
24,dikson,73.51,80.55,41.34,90,47,17.69,RU
25,bredasdorp,-34.53,20.04,53.6,93,50,3.36,ZA
26,ushuaia,-54.8,-68.3,39.2,82,20,13.87,AR
27,palmer,42.16,-72.33,62.01,72,40,2.55,US
28,ponta delgada,37.73,-25.67,69.8,68,75,16.11,PT
29,puerto ayora,-0.74,-90.35,66.99,91,90,5.99,EC
30,cape town,-33.93,18.42,55.99,71,0,17.22,ZA
31,saskylakh,71.92,114.08,41.65,88,100,9.8,RU
32,bambous virieux,-20.34,57.76,66.2,93,40,5.75,MU
33,gadung,6.8,124.02,84.85,69,99,4.99,PH
34,mar del plata,-38.0,-57.56,45.0,81,75,5.82,AR
35,manakara,-22.13,48.02,63.79,87,97,5.03,MG
36,hermanus,-34.42,19.23,50.0,96,100,5.17,ZA
37,carbonia,39.17,8.52,73.0,94,0,2.24,IT
38,norman wells,65.28,-126.83,57.2,47,20,3.36,CA
39,berlevag,70.86,29.09,53.02,87,32,10.89,NO
40,kapaa,22.08,-159.32,84.2,62,1,16.11,US
41,poum,-20.23,164.02,73.04,73,1,15.5,NC
42,nome,64.5,-165.41,50.0,66,75,10.29,US
43,tasiilaq,65.61,-37.64,37.4,100,100,1.66,GL
44,port alfred,-33.59,26.89,61.66,87,100,11.97,ZA
45,ekhabi,53.51,142.97,69.71,74,100,5.5,RU
46,karratha,-20.74,116.85,78.42,36,2,2.19,AU
47,zuwarah,32.93,12.08,80.55,62,45,4.45,LY
48,vaini,-21.2,-175.2,75.2,60,75,12.75,TO
49,san jose,37.34,-121.89,98.01,26,75,8.05,US
50,pedra azul,-16.01,-41.3,60.44,94,0,4.65,BR
51,pangkalanbuun,-2.68,111.62,82.26,71,100,4.47,ID
52,shar,49.59,81.05,50.14,52,82,4.61,KZ
53,tuy hoa,13.08,109.3,87.85,62,24,9.28,VN
54,nikolskoye,59.7,30.79,57.99,87,83,4.47,RU
55,touros,-5.2,-35.46,75.2,73,75,6.93,BR
56,borovskoy,53.8,64.15,42.28,90,0,7.09,KZ
57,meulaboh,4.14,96.13,75.88,94,100,8.97,ID
58,mbandaka,0.05,18.26,71.37,91,100,3.2,CD
59,provideniya,64.38,-173.3,45.77,63,100,5.14,RU
60,adrar,20.5,-10.07,91.54,36,76,2.77,MR
61,cidreira,-30.18,-50.21,58.78,96,100,18.92,BR
62,nakhon phanom,17.41,104.78,75.2,100,75,2.24,TH
63,fortuna,40.6,-124.16,72.0,68,1,11.41,US
64,arraial do cabo,-22.97,-42.03,70.61,87,0,16.75,BR
65,lorengau,-2.02,147.27,83.25,75,98,5.46,PG
66,kaeo,-35.1,173.78,60.01,3,100,8.01,NZ
67,liuzhou,24.31,109.39,84.76,73,100,6.98,CN
68,sioux lookout,50.1,-91.92,51.8,87,40,2.24,CA
69,biak,-0.91,122.88,82.94,68,87,8.48,ID
70,yellowknife,62.46,-114.35,50.0,53,75,9.17,CA
71,srednekolymsk,67.45,153.68,55.45,41,88,14.45,RU
72,castro,-24.79,-50.01,63.21,66,2,3.42,BR
73,vao,-22.67,167.48,70.2,72,90,19.1,NC
74,vilhena,-12.74,-60.15,76.03,29,0,3.8,BR
75,kuytun,54.34,101.5,51.42,70,19,3.02,RU
76,huilong,31.81,121.66,80.01,73,0,1.01,CN
77,barrow,71.29,-156.79,39.2,86,90,6.93,US
78,ukiah,39.15,-123.21,105.8,12,1,9.17,US
79,siyabuswa,-25.11,29.04,51.55,82,0,3.62,ZA
80,tuatapere,-46.13,167.68,45.0,72,64,11.01,NZ
81,atuona,-9.8,-139.03,78.87,71,0,23.51,PF
82,khatanga,71.97,102.5,40.28,71,1,5.23,RU
83,verkhoyansk,67.54,133.38,57.74,54,38,5.55,RU
84,thompson,55.74,-97.86,53.6,71,75,3.36,CA
85,lebu,-37.62,-73.65,48.7,85,15,4.45,CL
86,samarai,-10.62,150.67,79.02,85,81,14.54,PG
87,bethel,41.37,-73.41,62.01,77,1,4.7,US
88,vila velha,-20.33,-40.29,71.6,88,40,2.24,BR
89,torbay,47.67,-52.73,64.99,100,90,17.22,CA
90,cardoso,-20.08,-49.91,75.02,27,2,4.68,BR
91,sitka,57.05,-135.33,59.0,67,90,2.66,US
92,aykhal,66.0,111.5,42.8,81,90,6.71,RU
93,pacific grove,36.62,-121.92,88.0,44,1,3.36,US
94,ribeira grande,38.52,-28.7,68.65,75,69,22.79,PT
95,chuy,-33.7,-53.46,49.78,83,8,9.15,UY
96,jamestown,42.1,-79.24,60.01,87,90,3.29,US
97,ponta do sol,32.67,-17.1,73.4,83,40,16.11,PT
98,katsuura,35.13,140.3,84.0,88,40,12.75,JP
99,coquimbo,-29.95,-71.34,53.6,81,0,6.93,CL
100,kodiak,57.79,-152.41,53.6,76,75,14.99,US
101,vestmannaeyjar,63.44,-20.27,49.89,73,100,17.96,IS
102,lazaro cardenas,17.96,-102.2,79.41,86,100,8.14,MX
103,hami,42.8,93.45,77.18,22,0,15.43,CN
104,los llanos de aridane,28.66,-17.92,71.6,78,0,5.82,ES
105,ilulissat,69.22,-51.1,39.2,86,100,8.05,GL
106,hithadhoo,-0.6,73.08,80.6,72,100,26.28,MV
107,cabo san lucas,22.89,-109.91,87.01,70,75,9.17,MX
108,alofi,-19.06,-169.92,77.0,47,15,17.22,NU
109,faya,18.39,42.45,66.2,39,0,2.46,SA
110,kendari,-3.94,122.5,85.35,62,77,5.3,ID
111,mackay,-21.15,149.2,78.01,73,0,16.11,AU
112,victoria,22.29,114.16,87.01,74,11,3.0,HK
113,deputatskiy,69.3,139.9,42.35,99,100,2.75,RU
114,alba,52.03,23.12,61.43,95,100,6.8,PL
115,tiksi,71.69,128.87,43.7,84,100,11.79,RU
116,tabou,4.42,-7.35,75.6,87,100,10.13,CI
117,auki,-8.77,160.7,86.34,64,1,2.37,SB
118,turukhansk,65.82,87.98,51.57,74,100,16.33,RU
119,georgetown,5.41,100.34,82.4,78,20,3.36,MY
120,araouane,18.9,-3.53,90.05,40,63,13.58,ML
121,platteville,42.73,-90.48,68.0,60,1,6.93,US
122,lompoc,34.64,-120.46,81.0,60,1,9.33,US
123,port hardy,50.7,-127.42,64.4,77,75,11.41,CA
124,along,28.17,94.77,75.34,87,100,0.58,IN
125,pudozh,61.81,36.53,55.76,97,100,7.38,RU
126,arganil,40.22,-8.05,73.0,84,0,2.57,PT
127,porbandar,21.64,69.61,81.86,82,100,7.87,IN
128,codrington,-38.27,141.97,57.92,69,79,12.24,AU
129,nouadhibou,20.93,-17.03,82.4,69,80,5.82,MR
130,zonguldak,41.25,31.83,59.0,92,12,5.28,TR
131,melbourne,28.08,-80.61,84.2,83,40,6.93,US
132,barsovo,61.17,73.17,44.6,100,75,11.18,RU
133,saint-philippe,-21.36,55.77,64.4,88,75,6.93,RE
134,staryy nadym,65.61,72.68,41.5,77,59,15.84,RU
135,qaanaaq,77.48,-69.36,24.24,80,88,5.01,GL
136,bonthe,7.53,-12.51,76.53,86,99,4.9,SL
137,port augusta,-32.5,137.77,73.4,25,100,17.22,AU
138,tura,25.52,90.22,75.96,95,100,5.39,IN
139,tarauaca,-8.16,-70.77,77.47,71,21,2.3,BR
140,ventspils,57.39,21.56,55.4,93,40,4.7,LV
141,gardendale,33.66,-86.81,75.2,64,20,4.7,US
142,la ronge,55.1,-105.28,55.4,93,90,4.7,CA
143,pevek,69.7,170.31,42.91,65,0,14.45,RU
144,tautira,-17.73,-149.15,84.2,66,20,16.11,PF
145,kaitangata,-46.28,169.85,53.01,63,100,13.0,NZ
146,talnakh,69.49,88.4,35.6,60,20,11.18,RU
147,hobart,-42.88,147.33,59.0,47,75,16.11,AU
148,qaqortoq,60.72,-46.03,44.6,87,100,2.24,GL
149,sakakah,29.97,40.21,84.2,11,0,4.7,SA
150,avarua,-21.21,-159.78,75.2,60,99,9.17,CK
151,peniche,39.36,-9.38,64.0,92,0,3.0,PT
152,mbeya,-8.9,33.45,51.19,86,46,6.44,TZ
153,neuquen,-38.95,-68.06,48.2,61,75,5.82,AR
154,butaritari,3.07,172.79,83.37,77,83,13.65,KI
155,saldanha,-33.01,17.94,50.0,87,0,5.82,ZA
156,khorixas,-20.37,14.97,65.14,31,68,2.48,NA
157,east london,-33.02,27.91,64.53,68,99,7.2,ZA
158,balakhninskiy,58.01,114.28,68.4,54,0,0.78,RU
159,vestmanna,62.16,-7.17,44.6,75,100,16.11,FO
160,finnsnes,69.23,17.98,50.0,93,100,12.75,NO
161,hamilton,39.18,-84.53,71.01,72,1,6.17,US
162,bure,10.7,37.07,55.6,92,90,1.3,ET
163,carnarvon,-24.87,113.63,68.0,77,75,9.17,AU
164,bulgan,48.81,103.53,52.77,88,100,5.41,MN
165,ewo,-0.87,14.82,73.76,83,69,8.61,CG
166,port elizabeth,-33.92,25.57,57.2,93,75,4.7,ZA
167,qasigiannguit,68.82,-51.19,39.2,86,100,8.05,GL
168,marawi,8.0,124.29,84.0,78,100,4.0,PH
169,zyryanovsk,49.74,84.27,48.0,53,99,1.19,KZ
170,bardiyah,31.76,25.09,74.14,67,0,7.16,LY
171,puerto asis,0.51,-76.5,70.97,97,65,1.83,CO
172,sfantu gheorghe,45.87,25.78,53.01,89,0,0.85,RO
173,corpus christi,27.8,-97.4,84.99,94,90,6.93,US
174,anshun,26.25,105.93,68.13,93,100,6.55,CN
175,port lincoln,-34.73,135.87,66.42,51,55,14.36,AU
176,lima,-12.04,-77.03,60.8,77,90,10.29,PE
177,nguru,12.88,10.45,76.69,79,91,11.34,NG
178,severo-kurilsk,50.68,156.12,54.21,80,100,7.0,RU
179,xuddur,4.12,43.89,70.12,72,0,15.48,SO
180,kenitra,34.26,-6.58,71.6,88,75,6.93,MA
181,hofn,64.25,-15.21,46.22,66,6,5.21,IS
182,port macquarie,-31.43,152.92,66.0,73,64,1.99,AU
183,traverse city,44.76,-85.62,57.2,76,1,2.48,US
184,half moon bay,37.46,-122.43,93.2,64,1,9.17,US
185,poronaysk,49.22,143.12,66.2,68,100,5.53,RU
186,dwarka,22.24,68.97,82.81,79,100,9.71,IN
187,jinchang,38.5,102.17,70.79,30,91,1.74,CN
188,ilebo,-4.32,20.58,76.59,67,100,2.53,CD
189,tuktoyaktuk,69.45,-133.04,37.4,86,90,10.29,CA
190,srivardhan,18.03,73.02,81.91,85,100,3.49,IN
191,comodoro rivadavia,-45.87,-67.5,46.4,61,0,3.36,AR
192,mahebourg,-20.41,57.7,66.2,93,40,6.55,MU
193,cherskiy,68.75,161.3,51.78,45,0,15.61,RU
194,leningradskiy,69.38,178.42,41.81,69,41,9.89,RU
195,zinder,13.81,8.99,82.92,59,28,9.33,NE
196,akyab,20.15,92.9,82.45,79,100,1.01,MM
197,san vicente,-26.62,-54.13,69.17,60,4,2.8,AR
198,college,64.86,-147.8,50.0,76,75,0.67,US
199,murillo,4.87,-75.17,45.16,93,57,3.67,CO
200,krasnyy chikoy,50.36,108.75,60.49,68,84,3.83,RU
201,orlik,52.52,99.83,47.68,63,14,1.28,RU
202,puerto escondido,15.85,-97.07,81.48,75,100,1.57,MX
203,bac lieu,9.29,105.72,85.93,70,10,7.05,VN
204,poltavka,54.37,71.76,45.32,77,90,9.82,RU
205,margate,51.38,1.39,61.0,79,0,11.12,GB
206,obuasi,6.21,-1.66,67.93,100,100,2.24,GH
207,dubbo,-32.25,148.62,64.4,59,0,16.11,AU
208,vostok,46.49,135.88,69.01,60,100,2.37,RU
209,roald,62.58,6.13,51.8,76,87,9.17,NO
210,cayenne,4.93,-52.33,77.0,100,3,9.66,GF
211,imeni poliny osipenko,52.42,136.49,71.46,73,24,9.71,RU
212,lasa,46.62,10.7,55.4,93,75,5.82,IT
213,bilibino,68.05,166.44,47.08,51,0,6.33,RU
214,pithapuram,17.12,82.27,82.4,88,40,2.48,IN
215,bambanglipuro,-7.95,110.28,79.7,70,99,7.85,ID
216,lata,40.16,-8.33,72.0,100,90,3.36,PT
217,ardakan,32.31,54.02,68.0,19,0,4.7,IR
218,amuntai,-2.42,115.25,83.3,73,32,1.01,ID
219,kahului,20.89,-156.47,91.4,38,1,23.04,US
220,upernavik,72.79,-56.15,33.13,83,48,11.01,GL
221,gatton,-27.55,152.28,72.0,60,90,16.11,AU
222,guymon,36.68,-101.48,84.2,37,1,9.17,US
223,waitati,-45.75,170.57,54.0,66,97,15.99,NZ
224,jonesboro,35.84,-90.7,77.0,65,1,5.21,US
225,halifax,44.65,-63.57,57.99,90,15,5.46,CA
226,ricardo palma,-11.92,-76.67,60.8,77,90,10.29,PE
227,santa maria del oro,25.93,-105.37,67.15,64,13,6.13,MX
228,aripuana,-9.17,-60.63,79.14,34,18,1.79,BR
229,kandi,11.13,2.94,70.47,97,100,6.02,BJ
230,richards bay,-28.78,32.04,62.11,84,39,3.65,ZA
231,kenai,60.55,-151.26,60.8,51,1,8.05,US
232,mahibadhoo,3.78,72.97,81.43,70,100,33.13,MV
233,cockburn town,21.46,-71.14,83.32,79,0,16.8,TC
234,porto santo,33.07,-16.34,71.6,83,40,14.99,PT
235,sao filipe,14.9,-24.5,78.8,86,94,12.37,CV
236,jumla,29.27,82.18,65.66,59,0,0.58,NP
237,fethiye,36.62,29.12,82.4,39,0,11.41,TR
238,lagoa,39.05,-27.98,67.71,75,51,20.98,PT
239,tottori,35.5,134.23,86.0,74,75,4.7,JP
240,tiarei,-17.53,-149.33,84.2,66,20,16.11,PF
241,cabedelo,-6.98,-34.83,73.4,88,40,5.82,BR
242,salalah,17.02,54.09,78.8,83,75,4.7,OM
243,shimoda,34.67,138.95,78.8,94,75,13.87,JP
244,bathsheba,13.22,-59.52,80.6,83,75,9.17,BB
245,gornopravdinsk,60.05,69.9,42.78,79,100,10.89,RU
246,maniitsoq,65.42,-52.9,45.0,95,100,5.7,GL
247,fukue,32.69,128.84,77.0,88,75,21.92,JP
248,tombouctou,20.0,-3.0,93.65,12,0,12.03,ML
249,prado,-17.34,-39.22,71.87,88,2,6.98,BR
250,mirpur khas,25.53,69.02,82.56,71,0,13.13,PK
251,champerico,14.3,-91.92,75.2,100,90,4.7,GT
252,marystown,47.17,-55.15,60.01,100,18,11.97,CA
253,kjopsvik,68.1,16.37,52.0,87,100,14.99,NO
254,yining,29.04,114.56,84.61,57,66,2.04,CN
255,luderitz,-26.65,15.16,57.33,71,0,24.45,NA
256,constitucion,-35.33,-72.42,50.0,84,0,5.84,CL
257,komsomolskiy,40.43,71.72,68.0,32,0,2.37,UZ
258,saint george,37.1,-113.58,106.0,5,1,12.75,US
259,guanagazapa,14.23,-90.64,84.2,93,75,0.94,GT
260,ranong,9.97,98.63,80.6,94,20,4.7,TH
261,ayorou,14.73,0.92,83.55,63,100,7.56,NE
262,wewak,-3.55,143.63,79.81,83,100,9.64,PG
263,maneadero,31.72,-116.57,75.99,86,0,2.39,MX
264,mabaruma,8.2,-59.78,75.51,93,4,2.89,GY
265,delta del tigre,-34.76,-56.39,50.0,81,75,16.11,UY
266,mokrous,51.23,47.52,55.94,46,100,7.29,RU
267,broome,42.25,-75.83,64.0,55,90,5.82,US
268,bereda,43.27,-7.54,62.01,98,79,13.0,ES
269,zhigansk,66.77,123.37,47.8,83,79,15.57,RU
270,chumikan,54.72,135.31,52.72,96,100,13.0,RU
271,tukrah,32.53,20.58,74.14,76,0,10.65,LY
272,puerto gaitan,4.31,-72.08,79.77,73,99,4.21,CO
273,padang,-0.95,100.35,80.64,69,58,3.49,ID
274,chicama,-7.84,-79.15,60.17,82,30,4.7,PE
